qian3;[tɕʰiɛn];;[sound:qian3_1.mp3] [tɕʰiɛn] EOF [sound:qian3_2.mp3] [tɕʰiɛn] EOF [sound:qian3_3.mp3] [tɕʰiɛn] EOF [sound:qian3_4.mp3] [tɕʰiɛn] EOF [sound:qian3_5.mp3] [tɕʰiɛn] EOF [sound:qian3_6.mp3] [tɕʰiɛn] EOF [sound:qian3_7.wav] [tɕʰiɛn]
qian4;[tɕʰiɛn];;[sound:qian4_1.mp3] [tɕʰiɛn] EOF [sound:qian4_2.mp3] [tɕʰiɛn] EOF [sound:qian4_3.mp3] [tɕʰiɛn] EOF [sound:qian4_4.mp3] [tɕʰiɛn] EOF [sound:qian4_5.mp3] [tɕʰiɛn] EOF [sound:qian4_6.mp3] [tɕʰiɛn] EOF [sound:qian4_7.wav] [tɕʰiɛn]
qiang1;[tɕʰi̯ɑŋ];;[sound:qiang1_1.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang1_2.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang1_3.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang1_4.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang1_5.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang1_6.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang1_7.wav] [tɕʰi̯ɑŋ]
qiang2;[tɕʰi̯ɑŋ];;[sound:qiang2_1.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang2_2.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang2_3.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang2_4.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang2_5.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang2_6.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang2_7.wav] [tɕʰi̯ɑŋ]
qiang3;[tɕʰi̯ɑŋ];;[sound:qiang3_1.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang3_2.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang3_3.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang3_4.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang3_5.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang3_6.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang3_7.wav] [tɕʰi̯ɑŋ]
qiang4;[tɕʰi̯ɑŋ];;[sound:qiang4_1.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang4_2.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang4_3.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang4_4.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang4_5.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang4_6.mp3] [tɕʰi̯ɑŋ] EOF [sound:qiang4_7.wav] [tɕʰi̯ɑŋ]
qin1;[tɕʰin];;[sound:qin1_1.mp3] [tɕʰin] EOF [sound:qin1_2.mp3] [tɕʰin] EOF [sound:qin1_4.mp3] [tɕʰin] EOF [sound:qin1_5.mp3] [tɕʰin] EOF [sound:qin1_6.mp3] [tɕʰin] EOF [sound:qin1_7.wav] [tɕʰin]
qin2;[tɕʰin];;[sound:qin2_1.mp3] [tɕʰin] EOF [sound:qin2_2.mp3] [tɕʰin] EOF [sound:qin2_3.mp3] [tɕʰin] EOF [sound:qin2_4.mp3] [tɕʰin] EOF [sound:qin2_5.mp3] [tɕʰin] EOF [sound:qin2_6.mp3] [tɕʰin] EOF [sound:qin2_7.wav] [tɕʰin]
qin3;[tɕʰin];;[sound:qin3_1.mp3] [tɕʰin] EOF [sound:qin3_2.mp3] [tɕʰin] EOF [sound:qin3_3.mp3] [tɕʰin] EOF [sound:qin3_4.mp3] [tɕʰin] EOF [sound:qin3_5.mp3] [tɕʰin] EOF [sound:qin3_6.mp3] [tɕʰin] EOF [sound:qin3_7.wav] [tɕʰin]
qin4;[tɕʰin];;[sound:qin4_1.mp3] [tɕʰin] EOF [sound:qin4_2.mp3] [tɕʰin] EOF [sound:qin4_3.mp3] [tɕʰin] EOF [sound:qin4_4.mp3] [tɕʰin] EOF [sound:qin4_5.mp3] [tɕʰin] EOF [sound:qin4_6.mp3] [tɕʰin] EOF [sound:qin4_7.wav] [tɕʰin]
qing1;[tɕʰiŋ];;[sound:qing1_1.mp3] [tɕʰiŋ] EOF [sound:qing1_2.mp3] [tɕʰiŋ] EOF [sound:qing1_3.mp3] [tɕʰiŋ] EOF [sound:qing1_4.mp3] [tɕʰiŋ] EOF [sound:qing1_5.mp3] [tɕʰiŋ] EOF [sound:qing1_6.mp3] [tɕʰiŋ] EOF [sound:qing1_7.wav] [tɕʰiŋ]
qing2;[tɕʰiŋ];;[sound:qing2_1.mp3] [tɕʰiŋ] EOF [sound:qing2_2.mp3] [tɕʰiŋ] EOF [sound:qing2_3.mp3] [tɕʰiŋ] EOF [sound:qing2_4.mp3] [tɕʰiŋ] EOF [sound:qing2_5.mp3] [tɕʰiŋ] EOF [sound:qing2_6.mp3] [tɕʰiŋ] EOF [sound:qing2_7.wav] [tɕʰiŋ]
qing3;[tɕʰiŋ];;[sound:qing3_1.mp3] [tɕʰiŋ] EOF [sound:qing3_2.mp3] [tɕʰiŋ] EOF [sound:qing3_3.mp3] [tɕʰiŋ] EOF [sound:qing3_4.mp3] [tɕʰiŋ] EOF [sound:qing3_5.mp3] [tɕʰiŋ] EOF [sound:qing3_6.mp3] [tɕʰiŋ] EOF [sound:qing3_7.wav] [tɕʰiŋ]
qing4;[tɕʰiŋ];;[sound:qing4_1.mp3] [tɕʰiŋ] EOF [sound:qing4_2.mp3] [tɕʰiŋ] EOF [sound:qing4_3.mp3] [tɕʰiŋ] EOF [sound:qing4_4.mp3] [tɕʰiŋ] EOF [sound:qing4_5.mp3] [tɕʰiŋ] EOF [sound:qing4_6.mp3] [tɕʰiŋ] EOF [sound:qing4_7.wav] [tɕʰiŋ]
qiong2;[tɕʰi̯ʊŋ];;[sound:qiong2_1.mp3] [tɕʰi̯ʊŋ] EOF [sound:qiong2_2.mp3] [tɕʰi̯ʊŋ] EOF [sound:qiong2_3.mp3] [tɕʰi̯ʊŋ] EOF [sound:qiong2_4.mp3] [tɕʰi̯ʊŋ] EOF [sound:qiong2_5.mp3] [tɕʰi̯ʊŋ] EOF [sound:qiong2_6.mp3] [tɕʰi̯ʊŋ] EOF [sound:qiong2_7.wav] [tɕʰi̯ʊŋ]
qu1;[tɕʰy];;[sound:qu1_1.mp3] [tɕʰy] EOF [sound:qu1_2.mp3] [tɕʰy] EOF [sound:qu1_3.mp3] [tɕʰy] EOF [sound:qu1_4.mp3] [tɕʰy] EOF [sound:qu1_5.mp3] [tɕʰy] EOF [sound:qu1_6.mp3] [tɕʰy] EOF [sound:qu1_7.wav] [tɕʰy]
qu2;[tɕʰy];;[sound:qu2_1.mp3] [tɕʰy] EOF [sound:qu2_2.mp3] [tɕʰy] EOF [sound:qu2_3.mp3] [tɕʰy] EOF [sound:qu2_4.mp3] [tɕʰy] EOF [sound:qu2_5.mp3] [tɕʰy] EOF [sound:qu2_6.mp3] [tɕʰy] EOF [sound:qu2_7.wav] [tɕʰy]
qu3;[tɕʰy];;[sound:qu3_1.mp3] [tɕʰy] EOF [sound:qu3_2.mp3] [tɕʰy] EOF [sound:qu3_3.mp3] [tɕʰy] EOF [sound:qu3_4.mp3] [tɕʰy] EOF [sound:qu3_5.mp3] [tɕʰy] EOF [sound:qu3_6.mp3] [tɕʰy] EOF [sound:qu3_7.wav] [tɕʰy]
qu4;[tɕʰy];;[sound:qu4_1.mp3] [tɕʰy] EOF [sound:qu4_2.mp3] [tɕʰy] EOF [sound:qu4_3.mp3] [tɕʰy] EOF [sound:qu4_4.mp3] [tɕʰy] EOF [sound:qu4_5.mp3] [tɕʰy] EOF [sound:qu4_6.mp3] [tɕʰy] EOF [sound:qu4_7.wav] [tɕʰy]
que1;[tɕʰy̯œ];;[sound:que1_1.mp3] [tɕʰy̯œ] EOF [sound:que1_2.mp3] [tɕʰy̯œ] EOF [sound:que1_3.mp3] [tɕʰy̯œ] EOF [sound:que1_4.mp3] [tɕʰy̯œ] EOF [sound:que1_5.mp3] [tɕʰy̯œ] EOF [sound:que1_6.mp3] [tɕʰy̯œ] EOF [sound:que1_7.wav] [tɕʰy̯œ]
que2;[tɕʰy̯œ];;[sound:que2_1.mp3] [tɕʰy̯œ] EOF [sound:que2_2.mp3] [tɕʰy̯œ] EOF [sound:que2_3.mp3] [tɕʰy̯œ] EOF [sound:que2_4.mp3] [tɕʰy̯œ] EOF [sound:que2_5.mp3] [tɕʰy̯œ] EOF [sound:que2_6.mp3] [tɕʰy̯œ] EOF [sound:que2_7.wav] [tɕʰy̯œ]
que4;[tɕʰy̯œ];;[sound:que4_1.mp3] [tɕʰy̯œ] EOF [sound:que4_2.mp3] [tɕʰy̯œ] EOF [sound:que4_3.mp3] [tɕʰy̯œ] EOF [sound:que4_4.mp3] [tɕʰy̯œ] EOF [sound:que4_5.mp3] [tɕʰy̯œ] EOF [sound:que4_6.mp3] [tɕʰy̯œ] EOF [sound:que4_7.wav] [tɕʰy̯œ]
quan1;[tɕʰy̯ɛn];;[sound:quan1_1.mp3] [tɕʰy̯ɛn] EOF [sound:quan1_2.mp3] [tɕʰy̯ɛn] EOF [sound:quan1_3.mp3] [tɕʰy̯ɛn] EOF [sound:quan1_4.mp3] [tɕʰy̯ɛn] EOF [sound:quan1_5.mp3] [tɕʰy̯ɛn] EOF [sound:quan1_6.mp3] [tɕʰy̯ɛn] EOF [sound:quan1_7.wav] [tɕʰy̯ɛn]
quan2;[tɕʰy̯ɛn];;[sound:quan2_1.mp3] [tɕʰy̯ɛn] EOF [sound:quan2_2.mp3] [tɕʰy̯ɛn] EOF [sound:quan2_3.mp3] [tɕʰy̯ɛn] EOF [sound:quan2_4.mp3] [tɕʰy̯ɛn] EOF [sound:quan2_5.mp3] [tɕʰy̯ɛn] EOF [sound:quan2_6.mp3] [tɕʰy̯ɛn] EOF [sound:quan2_7.wav] [tɕʰy̯ɛn]
quan3;[tɕʰy̯ɛn];;[sound:quan3_1.mp3] [tɕʰy̯ɛn] EOF [sound:quan3_2.mp3] [tɕʰy̯ɛn] EOF [sound:quan3_3.mp3] [tɕʰy̯ɛn] EOF [sound:quan3_4.mp3] [tɕʰy̯ɛn] EOF [sound:quan3_5.mp3] [tɕʰy̯ɛn] EOF [sound:quan3_6.mp3] [tɕʰy̯ɛn] EOF [sound:quan3_7.wav] [tɕʰy̯ɛn]
quan4;[tɕʰy̯ɛn];;[sound:quan4_1.mp3] [tɕʰy̯ɛn] EOF [sound:quan4_2.mp3] [tɕʰy̯ɛn] EOF [sound:quan4_3.mp3] [tɕʰy̯ɛn] EOF [sound:quan4_4.mp3] [tɕʰy̯ɛn] EOF [sound:quan4_5.mp3] [tɕʰy̯ɛn] EOF [sound:quan4_6.mp3] [tɕʰy̯ɛn] EOF [sound:quan4_7.wav] [tɕʰy̯ɛn]
qun2;[tɕʰyn];;[sound:qun2_1.mp3] [tɕʰyn] EOF [sound:qun2_2.mp3] [tɕʰyn] EOF [sound:qun2_3.mp3] [tɕʰyn] EOF [sound:qun2_4.mp3] [tɕʰyn] EOF [sound:qun2_5.mp3] [tɕʰyn] EOF [sound:qun2_6.mp3] [tɕʰyn] EOF [sound:qun2_7.wav] [tɕʰyn]
xi1;[ɕi];;[sound:xi1_1.mp3] [ɕi] EOF [sound:xi1_2.mp3] [ɕi] EOF [sound:xi1_3.mp3] [ɕi] EOF [sound:xi1_4.mp3] [ɕi] EOF [sound:xi1_5.mp3] [ɕi] EOF [sound:xi1_6.mp3] [ɕi] EOF [sound:xi1_7.wav] [ɕi]
xi2;[ɕi];;[sound:xi2_1.mp3] [ɕi] EOF [sound:xi2_2.mp3] [ɕi] EOF [sound:xi2_3.mp3] [ɕi] EOF [sound:xi2_4.mp3] [ɕi] EOF [sound:xi2_5.mp3] [ɕi] EOF [sound:xi2_6.mp3] [ɕi] EOF [sound:xi2_7.wav] [ɕi]
xi3;[ɕi];;[sound:xi3_1.mp3] [ɕi] EOF [sound:xi3_2.mp3] [ɕi] EOF [sound:xi3_3.mp3] [ɕi] EOF [sound:xi3_4.mp3] [ɕi] EOF [sound:xi3_5.mp3] [ɕi] EOF [sound:xi3_6.mp3] [ɕi] EOF [sound:xi3_7.wav] [ɕi]
xi4;[ɕi];;[sound:xi4_1.mp3] [ɕi] EOF [sound:xi4_2.mp3] [ɕi] EOF [sound:xi4_3.mp3] [ɕi] EOF [sound:xi4_4.mp3] [ɕi] EOF [sound:xi4_5.mp3] [ɕi] EOF [sound:xi4_6.mp3] [ɕi] EOF [sound:xi4_7.wav] [ɕi]
xia1;[ɕi̯ɑ];;[sound:xia1_1.mp3] [ɕi̯ɑ] EOF [sound:xia1_2.mp3] [ɕi̯ɑ] EOF [sound:xia1_3.mp3] [ɕi̯ɑ] EOF [sound:xia1_4.mp3] [ɕi̯ɑ] EOF [sound:xia1_5.mp3] [ɕi̯ɑ] EOF [sound:xia1_6.mp3] [ɕi̯ɑ] EOF [sound:xia1_7.wav] [ɕi̯ɑ]
xia2;[ɕi̯ɑ];;[sound:xia2_1.mp3] [ɕi̯ɑ] EOF [sound:xia2_2.mp3] [ɕi̯ɑ] EOF [sound:xia2_3.mp3] [ɕi̯ɑ] EOF [sound:xia2_4.mp3] [ɕi̯ɑ] EOF [sound:xia2_5.mp3] [ɕi̯ɑ] EOF [sound:xia2_6.mp3] [ɕi̯ɑ] EOF [sound:xia2_7.wav] [ɕi̯ɑ]
xia4;[ɕi̯ɑ];;[sound:xia4_1.mp3] [ɕi̯ɑ] EOF [sound:xia4_2.mp3] [ɕi̯ɑ] EOF [sound:xia4_3.mp3] [ɕi̯ɑ] EOF [sound:xia4_4.mp3] [ɕi̯ɑ] EOF [sound:xia4_5.mp3] [ɕi̯ɑ] EOF [sound:xia4_6.mp3] [ɕi̯ɑ] EOF [sound:xia4_7.wav] [ɕi̯ɑ]
xiao1;[ɕi̯ɑʊ̯];;[sound:xiao1_1.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao1_2.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao1_3.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao1_4.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao1_5.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao1_6.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao1_7.wav] [ɕi̯ɑʊ̯]
xiao2;[ɕi̯ɑʊ̯];;[sound:xiao2_1.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao2_2.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao2_3.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao2_4.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao2_5.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao2_6.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao2_7.wav] [ɕi̯ɑʊ̯]
xiao3;[ɕi̯ɑʊ̯];;[sound:xiao3_1.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao3_2.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao3_3.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao3_4.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao3_5.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao3_6.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao3_7.wav] [ɕi̯ɑʊ̯]
xiao4;[ɕi̯ɑʊ̯];;[sound:xiao4_1.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao4_2.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao4_3.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao4_4.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao4_5.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao4_6.mp3] [ɕi̯ɑʊ̯] EOF [sound:xiao4_7.wav] [ɕi̯ɑʊ̯]
xie1;[ɕiɛ];;[sound:xie1_1.mp3] [ɕiɛ] EOF [sound:xie1_2.mp3] [ɕiɛ] EOF [sound:xie1_3.mp3] [ɕiɛ] EOF [sound:xie1_4.mp3] [ɕiɛ] EOF [sound:xie1_5.mp3] [ɕiɛ] EOF [sound:xie1_6.mp3] [ɕiɛ] EOF [sound:xie1_7.wav] [ɕiɛ]
xie2;[ɕiɛ];;[sound:xie2_1.mp3] [ɕiɛ] EOF [sound:xie2_2.mp3] [ɕiɛ] EOF [sound:xie2_3.mp3] [ɕiɛ] EOF [sound:xie2_4.mp3] [ɕiɛ] EOF [sound:xie2_5.mp3] [ɕiɛ] EOF [sound:xie2_6.mp3] [ɕiɛ] EOF [sound:xie2_7.wav] [ɕiɛ]
xie3;[ɕiɛ];;[sound:xie3_1.mp3] [ɕiɛ] EOF [sound:xie3_2.mp3] [ɕiɛ] EOF [sound:xie3_3.mp3] [ɕiɛ] EOF [sound:xie3_4.mp3] [ɕiɛ] EOF [sound:xie3_5.mp3] [ɕiɛ] EOF [sound:xie3_6.mp3] [ɕiɛ] EOF [sound:xie3_7.wav] [ɕiɛ]
xie4;[ɕiɛ];;[sound:xie4_1.mp3] [ɕiɛ] EOF [sound:xie4_2.mp3] [ɕiɛ] EOF [sound:xie4_3.mp3] [ɕiɛ] EOF [sound:xie4_4.mp3] [ɕiɛ] EOF [sound:xie4_5.mp3] [ɕiɛ] EOF [sound:xie4_6.mp3] [ɕiɛ] EOF [sound:xie4_7.wav] [ɕiɛ]
xiu1;[ɕi̯ɤʊ̯];;[sound:xiu1_1.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu1_2.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu1_3.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu1_4.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu1_5.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu1_6.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu1_7.wav] [ɕi̯ɤʊ̯]
xiu3;[ɕi̯ɤʊ̯];;[sound:xiu3_1.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu3_2.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu3_3.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu3_4.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu3_5.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu3_6.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu3_7.wav] [ɕi̯ɤʊ̯]
xiu4;[ɕi̯ɤʊ̯];;[sound:xiu4_1.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu4_2.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu4_3.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu4_4.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu4_5.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu4_6.mp3] [ɕi̯ɤʊ̯] EOF [sound:xiu4_7.wav] [ɕi̯ɤʊ̯]
xian1;[ɕiɛn];;[sound:xian1_1.mp3] [ɕiɛn] EOF [sound:xian1_2.mp3] [ɕiɛn] EOF [sound:xian1_3.mp3] [ɕiɛn] EOF [sound:xian1_4.mp3] [ɕiɛn] EOF [sound:xian1_5.mp3] [ɕiɛn] EOF [sound:xian1_6.mp3] [ɕiɛn] EOF [sound:xian1_7.wav] [ɕiɛn]
xian2;[ɕiɛn];;[sound:xian2_1.mp3] [ɕiɛn] EOF [sound:xian2_2.mp3] [ɕiɛn] EOF [sound:xian2_3.mp3] [ɕiɛn] EOF [sound:xian2_4.mp3] [ɕiɛn] EOF [sound:xian2_5.mp3] [ɕiɛn] EOF [sound:xian2_6.mp3] [ɕiɛn] EOF [sound:xian2_7.wav] [ɕiɛn]
xian3;[ɕiɛn];;[sound:xian3_1.mp3] [ɕiɛn] EOF [sound:xian3_2.mp3] [ɕiɛn] EOF [sound:xian3_3.mp3] [ɕiɛn] EOF [sound:xian3_4.mp3] [ɕiɛn] EOF [sound:xian3_5.mp3] [ɕiɛn] EOF [sound:xian3_6.mp3] [ɕiɛn] EOF [sound:xian3_7.wav] [ɕiɛn]
xian4;[ɕiɛn];;[sound:xian4_1.mp3] [ɕiɛn] EOF [sound:xian4_2.mp3] [ɕiɛn] EOF [sound:xian4_3.mp3] [ɕiɛn] EOF [sound:xian4_4.mp3] [ɕiɛn] EOF [sound:xian4_5.mp3] [ɕiɛn] EOF [sound:xian4_6.mp3] [ɕiɛn] EOF [sound:xian4_7.wav] [ɕiɛn]
xiang1;[ɕi̯ɑŋ];;[sound:xiang1_1.mp3] [ɕi̯ɑŋ] EOF [sound:xiang1_2.mp3] [ɕi̯ɑŋ] EOF [sound:xiang1_3.mp3] [ɕi̯ɑŋ] EOF [sound:xiang1_4.mp3] [ɕi̯ɑŋ] EOF [sound:xiang1_5.mp3] [ɕi̯ɑŋ] EOF [sound:xiang1_6.mp3] [ɕi̯ɑŋ] EOF [sound:xiang1_7.wav] [ɕi̯ɑŋ]
xiang2;[ɕi̯ɑŋ];;[sound:xiang2_1.mp3] [ɕi̯ɑŋ] EOF [sound:xiang2_2.mp3] [ɕi̯ɑŋ] EOF [sound:xiang2_3.mp3] [ɕi̯ɑŋ] EOF [sound:xiang2_4.mp3] [ɕi̯ɑŋ] EOF [sound:xiang2_5.mp3] [ɕi̯ɑŋ] EOF [sound:xiang2_6.mp3] [ɕi̯ɑŋ] EOF [sound:xiang2_7.wav] [ɕi̯ɑŋ]
xiang3;[ɕi̯ɑŋ];;[sound:xiang3_1.mp3] [ɕi̯ɑŋ] EOF [sound:xiang3_2.mp3] [ɕi̯ɑŋ] EOF [sound:xiang3_3.mp3] [ɕi̯ɑŋ] EOF [sound:xiang3_4.mp3] [ɕi̯ɑŋ] EOF [sound:xiang3_5.mp3] [ɕi̯ɑŋ] EOF [sound:xiang3_6.mp3] [ɕi̯ɑŋ] EOF [sound:xiang3_7.wav] [ɕi̯ɑŋ]
xiang4;[ɕi̯ɑŋ];;[sound:xiang4_1.mp3] [ɕi̯ɑŋ] EOF [sound:xiang4_2.mp3] [ɕi̯ɑŋ] EOF [sound:xiang4_3.mp3] [ɕi̯ɑŋ] EOF [sound:xiang4_4.mp3] [ɕi̯ɑŋ] EOF [sound:xiang4_5.mp3] [ɕi̯ɑŋ] EOF [sound:xiang4_6.mp3] [ɕi̯ɑŋ] EOF [sound:xiang4_7.wav] [ɕi̯ɑŋ]
xin1;[ɕin];;[sound:xin1_1.mp3] [ɕin] EOF [sound:xin1_2.mp3] [ɕin] EOF [sound:xin1_3.mp3] [ɕin] EOF [sound:xin1_4.mp3] [ɕin] EOF [sound:xin1_5.mp3] [ɕin] EOF [sound:xin1_6.mp3] [ɕin] EOF [sound:xin1_7.wav] [ɕin]
xin4;[ɕin];;[sound:xin4_1.mp3] [ɕin] EOF [sound:xin4_2.mp3] [ɕin] EOF [sound:xin4_3.mp3] [ɕin] EOF [sound:xin4_4.mp3] [ɕin] EOF [sound:xin4_5.mp3] [ɕin] EOF [sound:xin4_6.mp3] [ɕin] EOF [sound:xin4_7.wav] [ɕin]
xing1;[ɕiŋ];;[sound:xing1_1.mp3] [ɕiŋ] EOF [sound:xing1_2.mp3] [ɕiŋ] EOF [sound:xing1_3.mp3] [ɕiŋ] EOF [sound:xing1_4.mp3] [ɕiŋ] EOF [sound:xing1_5.mp3] [ɕiŋ] EOF [sound:xing1_6.mp3] [ɕiŋ] EOF [sound:xing1_7.wav] [ɕiŋ]
xing2;[ɕiŋ];;[sound:xing2_1.mp3] [ɕiŋ] EOF [sound:xing2_2.mp3] [ɕiŋ] EOF [sound:xing2_3.mp3] [ɕiŋ] EOF [sound:xing2_4.mp3] [ɕiŋ] EOF [sound:xing2_5.mp3] [ɕiŋ] EOF [sound:xing2_6.mp3] [ɕiŋ] EOF [sound:xing2_7.wav] [ɕiŋ]
xing3;[ɕiŋ];;[sound:xing3_1.mp3] [ɕiŋ] EOF [sound:xing3_2.mp3] [ɕiŋ] EOF [sound:xing3_3.mp3] [ɕiŋ] EOF [sound:xing3_4.mp3] [ɕiŋ] EOF [sound:xing3_5.mp3] [ɕiŋ] EOF [sound:xing3_6.mp3] [ɕiŋ] EOF [sound:xing3_7.wav] [ɕiŋ]
xing4;[ɕiŋ];;[sound:xing4_1.mp3] [ɕiŋ] EOF [sound:xing4_2.mp3] [ɕiŋ] EOF [sound:xing4_3.mp3] [ɕiŋ] EOF [sound:xing4_4.mp3] [ɕiŋ] EOF [sound:xing4_5.mp3] [ɕiŋ] EOF [sound:xing4_6.mp3] [ɕiŋ] EOF [sound:xing4_7.wav] [ɕiŋ]
xiong1;[ɕi̯ʊŋ];;[sound:xiong1_1.mp3] [ɕi̯ʊŋ] EOF [sound:xiong1_2.mp3] [ɕi̯ʊŋ] EOF [sound:xiong1_3.mp3] [ɕi̯ʊŋ] EOF [sound:xiong1_4.mp3] [ɕi̯ʊŋ] EOF [sound:xiong1_5.mp3] [ɕi̯ʊŋ] EOF [sound:xiong1_6.mp3] [ɕi̯ʊŋ] EOF [sound:xiong1_7.wav] [ɕi̯ʊŋ]
xiong2;[ɕi̯ʊŋ];;[sound:xiong2_1.mp3] [ɕi̯ʊŋ] EOF [sound:xiong2_2.mp3] [ɕi̯ʊŋ] EOF [sound:xiong2_3.mp3] [ɕi̯ʊŋ] EOF [sound:xiong2_4.mp3] [ɕi̯ʊŋ] EOF [sound:xiong2_5.mp3] [ɕi̯ʊŋ] EOF [sound:xiong2_6.mp3] [ɕi̯ʊŋ] EOF [sound:xiong2_7.wav] [ɕi̯ʊŋ]
xu1;[ɕy];;[sound:xu1_1.mp3] [ɕy] EOF [sound:xu1_2.mp3] [ɕy] EOF [sound:xu1_3.mp3] [ɕy] EOF [sound:xu1_4.mp3] [ɕy] EOF [sound:xu1_5.mp3] [ɕy] EOF [sound:xu1_6.mp3] [ɕy] EOF [sound:xu1_7.wav] [ɕy]
xu2;[ɕy];;[sound:xu2_1.mp3] [ɕy] EOF [sound:xu2_2.mp3] [ɕy] EOF [sound:xu2_3.mp3] [ɕy] EOF [sound:xu2_4.mp3] [ɕy] EOF [sound:xu2_5.mp3] [ɕy] EOF [sound:xu2_6.mp3] [ɕy] EOF [sound:xu2_7.wav] [ɕy]
xu3;[ɕy];;[sound:xu3_1.mp3] [ɕy] EOF [sound:xu3_2.mp3] [ɕy] EOF [sound:xu3_3.mp3] [ɕy] EOF [sound:xu3_4.mp3] [ɕy] EOF [sound:xu3_5.mp3] [ɕy] EOF [sound:xu3_6.mp3] [ɕy] EOF [sound:xu3_7.wav] [ɕy]
xu4;[ɕy];;[sound:xu4_1.mp3] [ɕy] EOF [sound:xu4_2.mp3] [ɕy] EOF [sound:xu4_3.mp3] [ɕy] EOF [sound:xu4_4.mp3] [ɕy] EOF [sound:xu4_5.mp3] [ɕy] EOF [sound:xu4_6.mp3] [ɕy] EOF [sound:xu4_7.wav] [ɕy]
xue1;[ɕy̯œ];;[sound:xue1_1.mp3] [ɕy̯œ] EOF [sound:xue1_2.mp3] [ɕy̯œ] EOF [sound:xue1_4.mp3] [ɕy̯œ] EOF [sound:xue1_5.mp3] [ɕy̯œ] EOF [sound:xue1_6.mp3] [ɕy̯œ] EOF [sound:xue1_7.wav] [ɕy̯œ]
xue2;[ɕy̯œ];;[sound:xue2_1.mp3] [ɕy̯œ] EOF [sound:xue2_2.mp3] [ɕy̯œ] EOF [sound:xue2_4.mp3] [ɕy̯œ] EOF [sound:xue2_5.mp3] [ɕy̯œ] EOF [sound:xue2_6.mp3] [ɕy̯œ] EOF [sound:xue2_7.wav] [ɕy̯œ]
